PNOME,QTDE,PERC
FUMIE,1,0.0015645779550966126
FRUTUOSO,1,0.0015645779550966126
FRIEDA,1,0.0015645779550966126
FREDY,1,0.0015645779550966126
FREDIMAR,1,0.0015645779550966126
FREDILSON,1,0.0015645779550966126
FREDDY,1,0.0015645779550966126
FRASSINETE,1,0.0015645779550966126
FRANSELMO,1,0.0015645779550966126
FRANKNILDO,1,0.0015645779550966126
FRANKCELINA,1,0.0015645779550966126
FRANCYELLY,1,0.0015645779550966126
FRANCYELLE,1,0.0015645779550966126
FRANCOISE,1,0.0015645779550966126
FRANCOIS,1,0.0015645779550966126
FRANCKLIN,1,0.0015645779550966126
FRANCIVALTER,1,0.0015645779550966126
FRANCIVALDA,1,0.0015645779550966126
FRANCISQUINHA,1,0.0015645779550966126
FRANCISMARY,1,0.0015645779550966126
FRANCISMAR,1,0.0015645779550966126
FRANCISLEI,1,0.0015645779550966126
FRANCISCLEYTON,1,0.0015645779550966126
GAETAN,1,0.0015645779550966126
GAIRO,1,0.0015645779550966126
GALBA,1,0.0015645779550966126
GEANETH,1,0.0015645779550966126
GEIRANE,1,0.0015645779550966126
GEINA,1,0.0015645779550966126
GEILDO,1,0.0015645779550966126
GEHLEN,1,0.0015645779550966126
GEDIEL,1,0.0015645779550966126
GEDEVAL,1,0.0015645779550966126
GEDER,1,0.0015645779550966126
GEDEON,1,0.0015645779550966126
GECYCLAN,1,0.0015645779550966126
GECIVAN,1,0.0015645779550966126
GEAZIR,1,0.0015645779550966126
GEANIA,1,0.0015645779550966126
GEANEIDE,1,0.0015645779550966126
GALENE,1,0.0015645779550966126
GEANDRO,1,0.0015645779550966126
GEANDRE,1,0.0015645779550966126
GEANDRA,1,0.0015645779550966126
GAUDENCIO,1,0.0015645779550966126
GARIBALDI,1,0.0015645779550966126
GARDIA,1,0.0015645779550966126
GARDENE,1,0.0015645779550966126
GARDEL,1,0.0015645779550966126
GAMALIEL,1,0.0015645779550966126
GALTIERI,1,0.0015645779550966126
GALILEU,1,0.0015645779550966126
GALENO,1,0.0015645779550966126
GERCINO,1,0.0015645779550966126
GERCIO,1,0.0015645779550966126
GERCY,1,0.0015645779550966126
GIDEON,1,0.0015645779550966126
GILDERLAN,1,0.0015645779550966126
GILDENILSON,1,0.0015645779550966126
GILDENE,1,0.0015645779550966126
GILDENAE,1,0.0015645779550966126
GILDEMAR,1,0.0015645779550966126
GILDELITO,1,0.0015645779550966126
GILDECI,1,0.0015645779550966126
GILDASIA,1,0.0015645779550966126
GILDARIO,1,0.0015645779550966126
GILDALBERTO,1,0.0015645779550966126
GILCINEIA,1,0.0015645779550966126
GILCILEIA,1,0.0015645779550966126
GILCIANE,1,0.0015645779550966126
GILCIANA,1,0.0015645779550966126
GILCELLY,1,0.0015645779550966126
GILCELLE,1,0.0015645779550966126
GILCELIA,1,0.0015645779550966126
GILCELI,1,0.0015645779550966126
GILCELEA,1,0.0015645779550966126
GILCEIA,1,0.0015645779550966126
GILCEA,1,0.0015645779550966126
GILBERVAR,1,0.0015645779550966126
GILBERTA,1,0.0015645779550966126
GILBERLI,1,0.0015645779550966126
GIESE,1,0.0015645779550966126
GIDYENNE,1,0.0015645779550966126
GIDIVAN,1,0.0015645779550966126
GILDMA,1,0.0015645779550966126
GILDOMAR,1,0.0015645779550966126
GILDOMARIO,1,0.0015645779550966126
GILVAM,1,0.0015645779550966126
GINEIDE,1,0.0015645779550966126
GILZEIDE,1,0.0015645779550966126
GILZE,1,0.0015645779550966126
GILZA,1,0.0015645779550966126
GILVONETE,1,0.0015645779550966126
GILVANISE,1,0.0015645779550966126
GILVANILDO,1,0.0015645779550966126
GILVANICIO,1,0.0015645779550966126
GILVANICE,1,0.0015645779550966126
GILVANEIDE,1,0.0015645779550966126
GILVANE,1,0.0015645779550966126
GILVANA,1,0.0015645779550966126
GILTAMAR,1,0.0015645779550966126
GILENO,1,0.0015645779550966126
GILSO,1,0.0015645779550966126
GILSIVAL,1,0.0015645779550966126
GILSELIA,1,0.0015645779550966126
GILSANDRA,1,0.0015645779550966126
GILO,1,0.0015645779550966126
GILNNEY,1,0.0015645779550966126
GILNARA,1,0.0015645779550966126
GILMARCIO,1,0.0015645779550966126
GILMAN,1,0.0015645779550966126
GILLIAN,1,0.0015645779550966126
GILLENE,1,0.0015645779550966126
GILES,1,0.0015645779550966126
GIDEVALDO,1,0.0015645779550966126
GICELI,1,0.0015645779550966126
GERDAL,1,0.0015645779550966126
GICELDA,1,0.0015645779550966126
GESMAR,1,0.0015645779550966126
GESIVALDO,1,0.0015645779550966126
GESINEY,1,0.0015645779550966126
GERZO,1,0.0015645779550966126
GERZIVILSON,1,0.0015645779550966126
GERVAZIO,1,0.0015645779550966126
GERTRUD,1,0.0015645779550966126
GERSONITA,1,0.0015645779550966126
GERSO,1,0.0015645779550966126
GERSEI,1,0.0015645779550966126
GERONIMO,1,0.0015645779550966126
GERONCIO,1,0.0015645779550966126
GERMINIO,1,0.0015645779550966126
GERLUCE,1,0.0015645779550966126
GERLINDA,1,0.0015645779550966126
GERLENA,1,0.0015645779550966126
GERLANY,1,0.0015645779550966126
GERLANE,1,0.0015645779550966126
GERLANDY,1,0.0015645779550966126
GERLANDIA,1,0.0015645779550966126
GERIVALDO,1,0.0015645779550966126
GERFSON,1,0.0015645779550966126
GERENCIO,1,0.0015645779550966126
GEREMILSON,1,0.0015645779550966126
GEREMI,1,0.0015645779550966126
GERDSON,1,0.0015645779550966126
GERDINEY,1,0.0015645779550966126
GESMIRO,1,0.0015645779550966126
GESSIANE,1,0.0015645779550966126
GESSIANNE,1,0.0015645779550966126
GEYZA,1,0.0015645779550966126
GICELA,1,0.0015645779550966126
GIBRAN,1,0.0015645779550966126
GIANY,1,0.0015645779550966126
GIANVICO,1,0.0015645779550966126
GIANNY,1,0.0015645779550966126
GIANLUIGI,1,0.0015645779550966126
GIANINNI,1,0.0015645779550966126
GIANINA,1,0.0015645779550966126
GIANE,1,0.0015645779550966126
GIAN,1,0.0015645779550966126
GIACOMO,1,0.0015645779550966126
GEZIEL,1,0.0015645779550966126
GEYSA,1,0.0015645779550966126
GESSIARA,1,0.0015645779550966126
GEYLSON,1,0.0015645779550966126
GEYLA,1,0.0015645779550966126
GEYCIANE,1,0.0015645779550966126
GEVANI,1,0.0015645779550966126
GEUZIVAN,1,0.0015645779550966126
GEUZA,1,0.0015645779550966126
GEUNICE,1,0.0015645779550966126
GEUCILEIA,1,0.0015645779550966126
GESYANNE,1,0.0015645779550966126
GESSY,1,0.0015645779550966126
GESSILDO,1,0.0015645779550966126
GESSILANE,1,0.0015645779550966126
FRANCIRLEY,1,0.0015645779550966126
FRANCIOLLI,1,0.0015645779550966126
FRANCINNE,1,0.0015645779550966126
ETHIENNY,1,0.0015645779550966126
EUNIFRAN,1,0.0015645779550966126
EUNA,1,0.0015645779550966126
EULUZE,1,0.0015645779550966126
EULENIA,1,0.0015645779550966126
EULAMPIO,1,0.0015645779550966126
EUGISLANE,1,0.0015645779550966126
EUGENIE,1,0.0015645779550966126
EUGEN,1,0.0015645779550966126
EUFRAZIA,1,0.0015645779550966126
EUFRASINO,1,0.0015645779550966126
EUDOXIA,1,0.0015645779550966126
EUDOS,1,0.0015645779550966126
EUDISLEY,1,0.0015645779550966126
EUDILUCIA,1,0.0015645779550966126
EUDI,1,0.0015645779550966126
EUDETE,1,0.0015645779550966126
EUDER,1,0.0015645779550966126
EUDELICE,1,0.0015645779550966126
EUDALEIA,1,0.0015645779550966126
EUDA,1,0.0015645779550966126
EUCLIS,1,0.0015645779550966126
EUCLENES,1,0.0015645779550966126
EUCLAIR,1,0.0015645779550966126
EUCELIA,1,0.0015645779550966126
EUCELI,1,0.0015645779550966126
ETYENE,1,0.0015645779550966126
ETIENNE,1,0.0015645779550966126
EUNORIA,1,0.0015645779550966126
EUREA,1,0.0015645779550966126
EURILENE,1,0.0015645779550966126
EVANEO,1,0.0015645779550966126
EVELINY,1,0.0015645779550966126
EVELINNY,1,0.0015645779550966126
EVELAR,1,0.0015645779550966126
EVEILTON,1,0.0015645779550966126
EVANY,1,0.0015645779550966126
EVANO,1,0.0015645779550966126
EVANIZE,1,0.0015645779550966126
EVANISA,1,0.0015645779550966126
EVANILZA,1,0.0015645779550966126
EVANILDE,1,0.0015645779550966126
EVANICE,1,0.0015645779550966126
EVANI,1,0.0015645779550966126
EVANEIDE,1,0.0015645779550966126
EURIVAN,1,0.0015645779550966126
EVANDES,1,0.0015645779550966126
EVAND,1,0.0015645779550966126
EVALDA,1,0.0015645779550966126
EVADIO,1,0.0015645779550966126
EUZENIRO,1,0.0015645779550966126
EUZELINA,1,0.0015645779550966126
EUZELIA,1,0.0015645779550966126
EUZAMAR,1,0.0015645779550966126
EUZA,1,0.0015645779550966126
EUVANIR,1,0.0015645779550966126
EUTIQUIANO,1,0.0015645779550966126
EUSTON,1,0.0015645779550966126
ETIANE,1,0.0015645779550966126
ETHIENE,1,0.0015645779550966126
EVELY,1,0.0015645779550966126
ETEUVINO,1,0.0015645779550966126
EROTILDO,1,0.0015645779550966126
EROTILDES,1,0.0015645779550966126
EROTILDE,1,0.0015645779550966126
EROS,1,0.0015645779550966126
ERONILSON,1,0.0015645779550966126
ERONI,1,0.0015645779550966126
ERONALDO,1,0.0015645779550966126
ERON,1,0.0015645779550966126
EROINA,1,0.0015645779550966126
ERODIRCE,1,0.0015645779550966126
ERNO,1,0.0015645779550966126
ERNILDO,1,0.0015645779550966126
ERNESTINO,1,0.0015645779550966126
ERNESTINA,1,0.0015645779550966126
ERNANY,1,0.0015645779550966126
ERNANDE,1,0.0015645779550966126
ERNALDO,1,0.0015645779550966126
ERMIVONE,1,0.0015645779550966126
ERMITA,1,0.0015645779550966126
ERMIRIO,1,0.0015645779550966126
ERMINIO,1,0.0015645779550966126
ERMIM,1,0.0015645779550966126
ERMANO,1,0.0015645779550966126
ERMANDO,1,0.0015645779550966126
ERLITA,1,0.0015645779550966126
ERLEN,1,0.0015645779550966126
ERLEI,1,0.0015645779550966126
ERRISTON,1,0.0015645779550966126
ERVANIO,1,0.0015645779550966126
ERYKA,1,0.0015645779550966126
ESTANIZA,1,0.0015645779550966126
ETERNO,1,0.0015645779550966126
ETELPINO,1,0.0015645779550966126
ESTEVAN,1,0.0015645779550966126
ESTENIA,1,0.0015645779550966126
ESTELLE,1,0.0015645779550966126
ESTELITO,1,0.0015645779550966126
ESTELITA,1,0.0015645779550966126
ESTELINA,1,0.0015645779550966126
ESTELE,1,0.0015645779550966126
ESTELAMARIS,1,0.0015645779550966126
ESTEBAN,1,0.0015645779550966126
ESTANLER,1,0.0015645779550966126
ESTANDERLAU,1,0.0015645779550966126
ESDRA,1,0.0015645779550966126
ESTACIO,1,0.0015645779550966126
ESPERANCA,1,0.0015645779550966126
ESMERINO,1,0.0015645779550966126
ESMERALDO,1,0.0015645779550966126
ESMERALCI,1,0.0015645779550966126
ESMAEL,1,0.0015645779550966126
ESLEY,1,0.0015645779550966126
ESLEN,1,0.0015645779550966126
ESIVANITO,1,0.0015645779550966126
ESINADEGE,1,0.0015645779550966126
ESFHAN,1,0.0015645779550966126
ESEQUIEL,1,0.0015645779550966126
EVELSON,1,0.0015645779550966126
EVENY,1,0.0015645779550966126
FRANCINILDA,1,0.0015645779550966126
FERES,1,0.0015645779550966126
FLORENCIA,1,0.0015645779550966126
FLORENCE,1,0.0015645779550966126
FLORDELIS,1,0.0015645779550966126
FLORANGELA,1,0.0015645779550966126
FLODOALDO,1,0.0015645779550966126
FLEURILENE,1,0.0015645779550966126
FLENIS,1,0.0015645779550966126
FLAVINIA,1,0.0015645779550966126
FLANINDAI,1,0.0015645779550966126
FLANELSON,1,0.0015645779550966126
FLAMINIO,1,0.0015645779550966126
FIRMO,1,0.0015645779550966126
FIRMANI,1,0.0015645779550966126
FILOMENO,1,0.0015645779550966126
FILLIPE,1,0.0015645779550966126
FILIPPO,1,0.0015645779550966126
FILIPPE,1,0.0015645779550966126
FILIPINO,1,0.0015645779550966126
FILIPI,1,0.0015645779550966126
FILEMON,1,0.0015645779550966126
FIDELIS,1,0.0015645779550966126
FIDELCINO,1,0.0015645779550966126
FIDEL,1,0.0015645779550966126
FIDECLINO,1,0.0015645779550966126
FHELIPPE,1,0.0015645779550966126
FERRUCIO,1,0.0015645779550966126
FERNANDINO,1,0.0015645779550966126
FLORENICE,1,0.0015645779550966126
FLORENILDO,1,0.0015645779550966126
FLORENIR,1,0.0015645779550966126
FRANCIELO,1,0.0015645779550966126
FRANCINI,1,0.0015645779550966126
FRANCINESE,1,0.0015645779550966126
FRANCINEL,1,0.0015645779550966126
FRANCINEIA,1,0.0015645779550966126
FRANCINARA,1,0.0015645779550966126
FRANCIMIR,1,0.0015645779550966126
FRANCIMEY,1,0.0015645779550966126
FRANCIMARIA,1,0.0015645779550966126
FRANCILIA,1,0.0015645779550966126
FRANCILENI,1,0.0015645779550966126
FRANCILEIDE,1,0.0015645779550966126
FRANCILANE,1,0.0015645779550966126
FRANCIELLY,1,0.0015645779550966126
FLORICE,1,0.0015645779550966126
FRANCIELIE,1,0.0015645779550966126
FRANCIEL,1,0.0015645779550966126
FRANCICLEIDE,1,0.0015645779550966126
FRANCIA,1,0.0015645779550966126
FRANCESCA,1,0.0015645779550966126
FRANCELINE,1,0.0015645779550966126
FRANC,1,0.0015645779550966126
FLORIVAL,1,0.0015645779550966126
FLORISVAL,1,0.0015645779550966126
FLORIPES,1,0.0015645779550966126
FLORIPE,1,0.0015645779550966126
FLORINDA,1,0.0015645779550966126
FERNANDINA,1,0.0015645779550966126
FERENC,1,0.0015645779550966126
EVERALDINA,1,0.0015645779550966126
FERDINAN,1,0.0015645779550966126
FABRINE,1,0.0015645779550966126
FABRICIANO,1,0.0015645779550966126
FABRICE,1,0.0015645779550966126
FABIENE,1,0.0015645779550966126
FABIANY,1,0.0015645779550966126
FABIANNE,1,0.0015645779550966126
FABIANN,1,0.0015645779550966126
EZIVALDO,1,0.0015645779550966126
EZEOMAR,1,0.0015645779550966126
EZARDIVAL,1,0.0015645779550966126
EYLEEN,1,0.0015645779550966126
EXDRAS,1,0.0015645779550966126
EWANDER,1,0.0015645779550966126
EWALDO,1,0.0015645779550966126
EWALD,1,0.0015645779550966126
EVONIO,1,0.0015645779550966126
EVONEY,1,0.0015645779550966126
EVONE,1,0.0015645779550966126
EVLA,1,0.0015645779550966126
EVILSON,1,0.0015645779550966126
EVILLYN,1,0.0015645779550966126
EVILANIA,1,0.0015645779550966126
EVIE,1,0.0015645779550966126
EVERTHON,1,0.0015645779550966126
EVERLANE,1,0.0015645779550966126
EVERI,1,0.0015645779550966126
EVERANDE,1,0.0015645779550966126
FABRISYA,1,0.0015645779550966126
FABRIZIO,1,0.0015645779550966126
FABRIZZIO,1,0.0015645779550966126
FATIMIH,1,0.0015645779550966126
FELUZIA,1,0.0015645779550966126
FELIZBERTO,1,0.0015645779550966126
FELIZARDO,1,0.0015645779550966126
FELISSA,1,0.0015645779550966126
FELIPO,1,0.0015645779550966126
FELINTRO,1,0.0015645779550966126
FELICIO,1,0.0015645779550966126
FELICIDAD,1,0.0015645779550966126
FAUSTON,1,0.0015645779550966126
FAUSTINIANO,1,0.0015645779550966126
FAUSTELINO,1,0.0015645779550966126
FAUSTA,1,0.0015645779550966126
FARID,1,0.0015645779550966126
FABYAN,1,0.0015645779550966126
FARIAS,1,0.0015645779550966126
FARAYDE,1,0.0015645779550966126
FANOR,1,0.0015645779550966126
FAIRUZE,1,0.0015645779550966126
FAIGA,1,0.0015645779550966126
FAGUNES,1,0.0015645779550966126
FAGNA,1,0.0015645779550966126
FADWA,1,0.0015645779550966126
FADUA,1,0.0015645779550966126
FACUNDO,1,0.0015645779550966126
FACUNDA,1,0.0015645779550966126
FABYANA,1,0.0015645779550966126
GINO,1,0.0015645779550966126
GIORDANNO,1,0.0015645779550966126
IRALDA,1,0.0015645779550966126
IACIR,1,0.0015645779550966126
IACELYS,1,0.0015645779550966126
HYTANEL,1,0.0015645779550966126
HYLANA,1,0.0015645779550966126
HYGOR,1,0.0015645779550966126
HUY,1,0.0015645779550966126
HUMPHRY,1,0.0015645779550966126
HUMBELINA,1,0.0015645779550966126
HUGNEI,1,0.0015645779550966126
HUBER,1,0.0015645779550966126
HUANDERSON,1,0.0015645779550966126
HOZANAN,1,0.0015645779550966126
HOSANO,1,0.0015645779550966126
HORTENCIO,1,0.0015645779550966126
HORST,1,0.0015645779550966126
HORRYS,1,0.0015645779550966126
HORACILDO,1,0.0015645779550966126
HONORIO,1,0.0015645779550966126
HONORIA,1,0.0015645779550966126
HONORATO,1,0.0015645779550966126
HONILSON,1,0.0015645779550966126
HIURY,1,0.0015645779550966126
HITAMAR,1,0.0015645779550966126
HISSAYO,1,0.0015645779550966126
HISAMU,1,0.0015645779550966126
HIRONOBU,1,0.0015645779550966126
HIRATAN,1,0.0015645779550966126
HIRAM,1,0.0015645779550966126
IACI,1,0.0015645779550966126
IALE,1,0.0015645779550966126
GIORDANO,1,0.0015645779550966126
IALLEN,1,0.0015645779550966126
IDELBRANDINA,1,0.0015645779550966126
IDELBERTO,1,0.0015645779550966126
IDEBLANDO,1,0.0015645779550966126
IDE,1,0.0015645779550966126
IDARLETE,1,0.0015645779550966126
IDANILDE,1,0.0015645779550966126
IDANILCE,1,0.0015645779550966126
IDALINO,1,0.0015645779550966126
IDALICIA,1,0.0015645779550966126
IDALECIA,1,0.0015645779550966126
IDALCI,1,0.0015645779550966126
IDAIR,1,0.0015645779550966126
IDACYR,1,0.0015645779550966126
IDACIR,1,0.0015645779550966126
ICLAIR,1,0.0015645779550966126
ICARA,1,0.0015645779550966126
IBRAHIM,1,0.0015645779550966126
IBIS,1,0.0015645779550966126
IBES,1,0.0015645779550966126
IBER,1,0.0015645779550966126
IASNAIA,1,0.0015645779550966126
IASMIM,1,0.0015645779550966126
IARACI,1,0.0015645779550966126
IANNA,1,0.0015645779550966126
IANI,1,0.0015645779550966126
IANCI,1,0.0015645779550966126
IANAMARY,1,0.0015645779550966126
HIRALDO,1,0.0015645779550966126
HIPOLITO,1,0.0015645779550966126
HINDENBURGO,1,0.0015645779550966126
HIMILCO,1,0.0015645779550966126
HEVELYN,1,0.0015645779550966126
HEVELINE,1,0.0015645779550966126
HEVEA,1,0.0015645779550966126
HEUZENIL,1,0.0015645779550966126
HESLEY,1,0.0015645779550966126
HESAU,1,0.0015645779550966126
HERYZANYA,1,0.0015645779550966126
HERVELTER,1,0.0015645779550966126
HERTZ,1,0.0015645779550966126
HERTALINE,1,0.0015645779550966126
HERTA,1,0.0015645779550966126
HERSON,1,0.0015645779550966126
HERONDINO,1,0.0015645779550966126
HERNESTO,1,0.0015645779550966126
HERNANI,1,0.0015645779550966126
HERNANDO,1,0.0015645779550966126
HERMOZINA,1,0.0015645779550966126
HERMOSA,1,0.0015645779550966126
HERMOGENIO,1,0.0015645779550966126
HERMINIA,1,0.0015645779550966126
HERMENEGILSON,1,0.0015645779550966126
HERMENEGILDO,1,0.0015645779550966126
HERMELIO,1,0.0015645779550966126
HERMELINDA,1,0.0015645779550966126
HERMAN,1,0.0015645779550966126
HERLLEN,1,0.0015645779550966126
HERLLANGE,1,0.0015645779550966126
HEVENY,1,0.0015645779550966126
HEVERLYN,1,0.0015645779550966126
HEWERTON,1,0.0015645779550966126
HILDEMAR,1,0.0015645779550966126
HILMAR,1,0.0015645779550966126
HILLO,1,0.0015645779550966126
HILKIAS,1,0.0015645779550966126
HILDONEI,1,0.0015645779550966126
HILDO,1,0.0015645779550966126
HILDEVANA,1,0.0015645779550966126
HILDETH,1,0.0015645779550966126
HILDES,1,0.0015645779550966126
HILDER,1,0.0015645779550966126
HILDENETE,1,0.0015645779550966126
HILDENE,1,0.0015645779550966126
HILDEMIRO,1,0.0015645779550966126
HILDELIZA,1,0.0015645779550966126
HIALE,1,0.0015645779550966126
HILDELIA,1,0.0015645779550966126
HILDELENA,1,0.0015645779550966126
HILDEGARDO,1,0.0015645779550966126
HILDEFONSO,1,0.0015645779550966126
HILDEBRANDINA,1,0.0015645779550966126
HILDACY,1,0.0015645779550966126
HILCA,1,0.0015645779550966126
HILBERTO,1,0.0015645779550966126
HIGO,1,0.0015645779550966126
HIGINO,1,0.0015645779550966126
HIDEAKI,1,0.0015645779550966126
HIATA,1,0.0015645779550966126
IDELMA,1,0.0015645779550966126
IDELMAR,1,0.0015645779550966126
IDELVAR,1,0.0015645779550966126
ILNETE,1,0.0015645779550966126
IOLE,1,0.0015645779550966126
INGREDI,1,0.0015645779550966126
INGO,1,0.0015645779550966126
INESIO,1,0.0015645779550966126
INELINO,1,0.0015645779550966126
INEI,1,0.0015645779550966126
INDRAMARA,1,0.0015645779550966126
INDIRA,1,0.0015645779550966126
INDIARA,1,0.0015645779550966126
INDIANA,1,0.0015645779550966126
INDIAMARIS,1,0.0015645779550966126
INDALECIO,1,0.0015645779550966126
INANA,1,0.0015645779550966126
INAJA,1,0.0015645779550966126
INAIARA,1,0.0015645779550966126
INAEL,1,0.0015645779550966126
INACILVA,1,0.0015645779550966126
IMGART,1,0.0015645779550966126
IMAIM,1,0.0015645779550966126
IMACULADA,1,0.0015645779550966126
ILZO,1,0.0015645779550966126
ILZENE,1,0.0015645779550966126
ILZANIRA,1,0.0015645779550966126
ILZAMAR,1,0.0015645779550966126
ILVA,1,0.0015645779550966126
ILTO,1,0.0015645779550966126
ILSE,1,0.0015645779550966126
IOLENE,1,0.0015645779550966126
IOLI,1,0.0015645779550966126
IOMARA,1,0.0015645779550966126
IRACILDE,1,0.0015645779550966126
IRALBERTO,1,0.0015645779550966126
IRAKILES,1,0.0015645779550966126
IRAKERLEY,1,0.0015645779550966126
IRAJARIA,1,0.0015645779550966126
IRAILSON,1,0.0015645779550966126
IRAILDES,1,0.0015645779550966126
IRAHILDO,1,0.0015645779550966126
IRAELSON,1,0.0015645779550966126
IRADIR,1,0.0015645779550966126
IRACYARA,1,0.0015645779550966126
IRACU,1,0.0015645779550966126
IRACILMA,1,0.0015645779550966126
IRACENIR,1,0.0015645779550966126
IOMIR,1,0.0015645779550966126
IORAN,1,0.0015645779550966126
IONIS,1,0.0015645779550966126
IONIRA,1,0.0015645779550966126
IONICIO,1,0.0015645779550966126
IONICE,1,0.0015645779550966126
IONI,1,0.0015645779550966126
IONEIDE,1,0.0015645779550966126
IONEIDA,1,0.0015645779550966126
IONARA,1,0.0015645779550966126
IONAR,1,0.0015645779550966126
IONA,1,0.0015645779550966126
ION,1,0.0015645779550966126
ILNOEL,1,0.0015645779550966126
ILNAR,1,0.0015645779550966126
IDENEIDE,1,0.0015645779550966126
ILNA,1,0.0015645779550966126
IJANILEIDE,1,0.0015645779550966126
IHATANDERSON,1,0.0015645779550966126
IGUARACY,1,0.0015645779550966126
IGO,1,0.0015645779550966126
IGNEZ,1,0.0015645779550966126
IESA,1,0.0015645779550966126
IELDA,1,0.0015645779550966126
IEDSON,1,0.0015645779550966126
IEDO,1,0.0015645779550966126
IEDJA,1,0.0015645779550966126
IEDIVALDO,1,0.0015645779550966126
IDYLA,1,0.0015645779550966126
IDVANIO,1,0.0015645779550966126
IDRISSA,1,0.0015645779550966126
IDOMEU,1,0.0015645779550966126
IDO,1,0.0015645779550966126
IDISON,1,0.0015645779550966126
IDILVA,1,0.0015645779550966126
IDEVALDO,1,0.0015645779550966126
IDEVAL,1,0.0015645779550966126
IDERSON,1,0.0015645779550966126
IDERLAN,1,0.0015645779550966126
IDERALDO,1,0.0015645779550966126
IDENIR,1,0.0015645779550966126
IDENILSON,1,0.0015645779550966126
IDENILDO,1,0.0015645779550966126
IDENILDA,1,0.0015645779550966126
IJEAN,1,0.0015645779550966126
IJOSENILDE,1,0.0015645779550966126
ILACI,1,0.0015645779550966126
ILDO,1,0.0015645779550966126
ILMOR,1,0.0015645779550966126
ILMO,1,0.0015645779550966126
ILMARA,1,0.0015645779550966126
ILLANA,1,0.0015645779550966126
ILICLEIA,1,0.0015645779550966126
ILIANO,1,0.0015645779550966126
ILETE,1,0.0015645779550966126
ILENI,1,0.0015645779550966126
ILENE,1,0.0015645779550966126
ILEIDIANE,1,0.0015645779550966126
ILEDOIR,1,0.0015645779550966126
ILDOMAR,1,0.0015645779550966126
ILDEUBERTO,1,0.0015645779550966126
ILAERCIO,1,0.0015645779550966126
ILDETE,1,0.0015645779550966126
ILDENEY,1,0.0015645779550966126
ILDENEI,1,0.0015645779550966126
ILDELITA,1,0.0015645779550966126
ILCO,1,0.0015645779550966126
ILCLEIA,1,0.0015645779550966126
